uri,name,population,area,elevation,lat,lon,country,region,populationDensity,foundingYear,abstract,country_name,region_name,numTriples,numAttributes,hasAbstract,abstractLen
"http://dbpedia.org/resource/Santa_Rita,_Venezuela","Santa Rita, Venezuela",134233,,435.0,10.20027732849121,-67.5513916015625,http://dbpedia.org/resource/Venezuela,,,,,Venezuela,,,4,0,0
http://dbpedia.org/resource/Soroti,Soroti,134199,,1130.0,1.715000033378601,33.61111068725586,http://dbpedia.org/resource/Uganda,,,,,Uganda,,,4,0,0
http://dbpedia.org/resource/Kokrajhar,Kokrajhar,134136,,38.0,26.39999961853027,90.2699966430664,http://dbpedia.org/resource/India,,,,,India,,309.0,4,0,0
http://dbpedia.org/resource/Luuq,Luuq,134000,,,3.698055505752563,42.59722137451172,http://dbpedia.org/resource/Somalia_,,,,,Somalia_,,,3,0,0
"http://dbpedia.org/resource/Kalol,_Gandhinagar","Kalol, Gandhinagar",133737,25420000.0,,23.24600028991699,72.49600219726562,http://dbpedia.org/resource/India,,,,,India,,,4,0,0
http://dbpedia.org/resource/Đồng_Hới,Đồng Hới,133672,155710000.0,,17.48305511474609,106.599723815918,http://dbpedia.org/resource/Vietnam,,,,,Vietnam,,492.0,4,0,0
http://dbpedia.org/resource/San_Nicolás_de_los_Arroyos,San Nicolás de los Arroyos,133602,,17.0,-33.33333206176758,-60.21666717529297,http://dbpedia.org/resource/Argentina,,,,,Argentina,,,4,0,0
http://dbpedia.org/resource/Hamad_Town,Hamad Town,133550,,,26.11277770996094,50.51388931274414,http://dbpedia.org/resource/Bahrain,,,,,Bahrain,,,3,0,0
http://dbpedia.org/resource/Renca,Renca,133518,24200000.0,,-33.40000152587891,-70.71666717529297,http://dbpedia.org/resource/Chile,,,,,Chile,,199.0,4,0,0
"http://dbpedia.org/resource/Carrollton,_Texas","Carrollton, Texas",133454,96940000.0,146.9136,32.95360946655273,-96.89027404785156,,,,,,,,411.0,4,0,0
http://dbpedia.org/resource/Olmaliq,Olmaliq,133400,,530.0,40.84999847412109,69.5999984741211,http://dbpedia.org/resource/Uzbekistan,,,,,Uzbekistan,,,4,0,0
"http://dbpedia.org/resource/Lalitpur,_India","Lalitpur, India",133305,,428.0,24.69000053405762,78.41000366210938,http://dbpedia.org/resource/India,,242.0,,,India,,238.0,5,0,0
http://dbpedia.org/resource/Conchalí,Conchalí,133256,70700000.0,,-33.38333511352539,-70.67500305175781,http://dbpedia.org/resource/Chile,,,,,Chile,,204.0,4,0,0
http://dbpedia.org/resource/Uran,Uran,133232,308200000.0,21.0,18.88999938964844,72.94999694824219,http://dbpedia.org/resource/India,,,,,India,,,5,0,0
http://dbpedia.org/resource/Khorramshahr,Khorramshahr,133097,,,30.43944358825684,48.18166732788086,http://dbpedia.org/resource/Iran,,,,,Iran,,,3,0,0
http://dbpedia.org/resource/Ouargla,Ouargla,133024,,219.0,31.95000076293945,5.316666603088379,http://dbpedia.org/resource/Algeria,,,,,Algeria,,,4,0,0
"http://dbpedia.org/resource/M'Sila,_Algeria","M'Sila, Algeria",132975,,471.0,35.70194625854492,4.546944618225098,http://dbpedia.org/resource/Algeria,,,,,Algeria,,,4,0,0
http://dbpedia.org/resource/Kipushi,Kipushi,132861,,1329.0,-11.76694488525391,27.23305511474609,http://dbpedia.org/resource/Democratic_Republic_of_the_Congo,,,,,Democratic_Republic_of_the_Congo,,,4,0,0
http://dbpedia.org/resource/Iguala,Iguala,132854,538000000.0,,18.34499931335449,-99.538330078125,http://dbpedia.org/resource/Mexico,,,,,Mexico,,170.0,4,0,0
http://dbpedia.org/resource/Gondia,Gondia,132821,55000000.0,300.0,21.45980072021484,80.19499969482422,http://dbpedia.org/resource/India,,,,,India,,337.0,5,0,0
http://dbpedia.org/resource/Za-Kpota,Za-Kpota,132818,600000000.0,,7.230278015136719,2.215277671813965,http://dbpedia.org/resource/Benin,,,,,Benin,,,4,0,0
http://dbpedia.org/resource/North_Barrackpur,North Barrackpur,132806,12610000.0,,22.7968692779541,88.36691284179688,http://dbpedia.org/resource/India,,,,,India,,,4,0,0
http://dbpedia.org/resource/Ganj_Basoda,Ganj Basoda,132590,,416.0,23.85000038146973,77.93000030517578,http://dbpedia.org/resource/India,,700.0,,,India,,,5,0,0
"http://dbpedia.org/resource/Kabal,_Khyber_Pakhtunkhwa","Kabal, Khyber Pakhtunkhwa",132549,,845.0,34.78333282470703,72.28333282470703,,,,,,,,71.0,3,0,0
http://dbpedia.org/resource/Vavoua,Vavoua,132528,689000000.0,,7.383333206176758,-6.483333110809326,http://dbpedia.org/resource/Ivory_Coast,,,,,Ivory_Coast,,108.0,4,0,0
"http://dbpedia.org/resource/Midland,_Texas","Midland, Texas",132524,195854900.9036083,847.9536,32.0,-102.0999984741211,,,747.3238939884166,,,,,,5,0,0
"http://dbpedia.org/resource/La_Granja,_Chile","La Granja, Chile",132520,10100000.0,,-33.53333282470703,-70.625,http://dbpedia.org/resource/Chile,,,,,Chile,,,4,0,0
"http://dbpedia.org/resource/Fujinomiya,_Shizuoka","Fujinomiya, Shizuoka",132507,389080000.0,,35.22211074829102,138.6216125488281,http://dbpedia.org/resource/Japan,,,,,Japan,,,4,0,0
"http://dbpedia.org/resource/Kingston,_Ontario","Kingston, Ontario",132485,,92.964,44.23055648803711,-76.48110961914062,,,293.4,,,,,897.0,4,0,0
http://dbpedia.org/resource/Birsinghpur,Birsinghpur,132469,289000000.0,,24.47579956054688,80.58190155029297,http://dbpedia.org/resource/India,,,,,India,,,4,0,0
http://dbpedia.org/resource/Ramgarh_Cantonment,Ramgarh Cantonment,132441,,,23.6200008392334,85.4800033569336,http://dbpedia.org/resource/India,,,,,India,,,3,0,0
http://dbpedia.org/resource/Gloucester,Gloucester,132416,40540000.0,,,,http://dbpedia.org/resource/United_Kingdom,,,,,United_Kingdom,,,2,0,0
http://dbpedia.org/resource/Zagnanado,Zagnanado,132401,750000000.0,,7.266666889190674,2.349999904632568,http://dbpedia.org/resource/Benin,,,,,Benin,,,4,0,0
http://dbpedia.org/resource/Punta_Arenas,Punta Arenas,132363,17846300000.0,34.0,-53.16666793823242,-70.93333435058594,http://dbpedia.org/resource/Chile,,,,,Chile,,,5,0,0
"http://dbpedia.org/resource/Palenque,_Chiapas","Palenque, Chiapas",132265,2888000000.0,60.0,17.5091667175293,-91.9822235107422,http://dbpedia.org/resource/Mexico,,,,,Mexico,,198.0,5,0,0
http://dbpedia.org/resource/Maijdee,Maijdee,132185,23790000.0,,22.0,91.0,http://dbpedia.org/resource/Bangladesh,,,,,Bangladesh,,,4,0,0
http://dbpedia.org/resource/Aware_(town),Aware (town),132149,,807.0,8.266666412353516,44.15000152587891,http://dbpedia.org/resource/Ethiopia,,,,,Ethiopia,,,4,0,0
http://dbpedia.org/resource/San_Pedro_Garza_García,San Pedro Garza García,132128,47460000.0,540.0,25.66666603088379,-100.3000030517578,,,,,,,,221.0,4,0,0
http://dbpedia.org/resource/Ferrara,Ferrara,132009,404360000.0,9.0,,,http://dbpedia.org/resource/Italy,http://dbpedia.org/resource/Emilia-Romagna,,,,Italy,Emilia-Romagna,,4,0,0
http://dbpedia.org/resource/Isidro_Casanova,Isidro Casanova,131981,19500000.0,14.0,-34.70000076293945,-58.58333206176758,http://dbpedia.org/resource/Argentina,,,,,Argentina,,,5,0,0
http://dbpedia.org/resource/Palwal,Palwal,131926,,199.49,28.14299964904785,77.3290023803711,http://dbpedia.org/resource/India,,,,,India,,,4,0,0
"http://dbpedia.org/resource/Ōme,_Tokyo","Ōme, Tokyo",131895,103310000.0,,35.78797149658203,139.2758331298828,http://dbpedia.org/resource/Japan,,,,,Japan,,,4,0,0
"http://dbpedia.org/resource/Narita,_Chiba","Narita, Chiba",131852,213840000.0,,35.77666854858398,140.3183288574219,http://dbpedia.org/resource/Japan,,,,,Japan,,,4,0,0
"http://dbpedia.org/resource/Florencio_Varela,_Buenos_Aires","Florencio Varela, Buenos Aires",131841,,125.0,-34.81666564941406,-58.28333282470703,http://dbpedia.org/resource/Argentina,,,,,Argentina,,,4,0,0
http://dbpedia.org/resource/Punto_Fijo,Punto Fijo,131784,,,11.71666622161865,-70.18333435058594,http://dbpedia.org/resource/Venezuela,,,,,Venezuela,,245.0,3,0,0
http://dbpedia.org/resource/Bhakkar,Bhakkar,131658,,159.0,31.62777709960938,71.0625,http://dbpedia.org/resource/Pakistan,,,,,Pakistan,,165.0,4,0,0
http://dbpedia.org/resource/Duitama,Duitama,131591,266930000.0,2590.0,5.833333492279053,-73.01667022705078,http://dbpedia.org/resource/Colombia,,,,,Colombia,,461.0,5,0,0
http://dbpedia.org/resource/Danané,Danané,131586,683000000.0,,7.266666889190674,-8.166666984558105,http://dbpedia.org/resource/Ivory_Coast,,,,,Ivory_Coast,,,4,0,0
http://dbpedia.org/resource/Khemisset,Khemisset,131542,,,33.81666564941406,-6.066666603088379,http://dbpedia.org/resource/Morocco,,,,,Morocco,,,3,0,0
http://dbpedia.org/resource/Jijel,Jijel,131513,62380000.0,10.0,36.81666564941406,5.75,http://dbpedia.org/resource/Algeria,,,,,Algeria,,,5,0,0
"http://dbpedia.org/resource/Isahaya,_Nagasaki","Isahaya, Nagasaki",131467,341790000.0,,32.84333419799805,130.0530548095703,,,,,,,,,3,0,0
http://dbpedia.org/resource/Ishinomaki,Ishinomaki,131189,554550000.0,,38.41758346557617,141.3027191162109,http://dbpedia.org/resource/Japan,,,,,Japan,,,4,0,0
"http://dbpedia.org/resource/Abiko,_Chiba","Abiko, Chiba",131183,43190000.0,4.0,35.86666488647461,140.0333404541016,http://dbpedia.org/resource/Japan,,,,,Japan,,,5,0,0
http://dbpedia.org/resource/Etah,Etah,131023,,,27.6299991607666,78.66999816894531,http://dbpedia.org/resource/India,,724.0,,,India,,,4,0,0
http://dbpedia.org/resource/Lashio,Lashio,131000,,836.0,22.9333324432373,97.75,http://dbpedia.org/resource/Myanmar,,,,,Myanmar,,,4,0,0
http://dbpedia.org/resource/Palakkad,Palakkad,130955,26600000.0,84.0,10.77499961853027,76.6510009765625,http://dbpedia.org/resource/India,,,,,India,,,5,0,0
http://dbpedia.org/resource/San_Francisco_del_Rincón,San Francisco del Rincón,130871,425400000.0,1750.0,21.02277755737305,-101.8600006103516,,,,,,,,122.0,4,0,0
http://dbpedia.org/resource/Marand,Marand,130825,,,38.43083190917969,45.77416610717773,http://dbpedia.org/resource/Iran,,,,,Iran,,277.0,3,0,0
"http://dbpedia.org/resource/Bernal,_Argentina","Bernal, Argentina",130790,23620000.0,16.0,-34.70000076293945,-58.28333282470703,http://dbpedia.org/resource/Argentina,,5537.26,,,Argentina,,,6,0,0
http://dbpedia.org/resource/Narowal,Narowal,130692,200000000.0,238.0,32.09999847412109,74.87472534179688,http://dbpedia.org/resource/Pakistan,,,,,Pakistan,,,5,0,0
http://dbpedia.org/resource/Ségou,Ségou,130690,37000000.0,294.0,13.44999980926514,-6.266666889190674,http://dbpedia.org/resource/Mali,,,,,Mali,,,5,0,0
http://dbpedia.org/resource/Lào_Cai,Lào Cai,130671,282130000.0,,22.48055648803711,103.9749984741211,http://dbpedia.org/resource/Vietnam,,,,,Vietnam,,,4,0,0
"http://dbpedia.org/resource/Zama,_Kanagawa","Zama, Kanagawa",130667,17580000.0,,35.48333358764648,139.3999938964844,http://dbpedia.org/resource/Japan,,,,,Japan,,,4,0,0
http://dbpedia.org/resource/Zipaquirá,Zipaquirá,130537,194800000.0,2650.0,5.033333301544189,-74.0,http://dbpedia.org/resource/Colombia,,,,,Colombia,,,5,0,0
http://dbpedia.org/resource/Udon_Thani,Udon Thani,130531,47700000.0,,17.41666603088379,102.75,http://dbpedia.org/resource/Thailand,,2736.0,,,Thailand,,,5,0,0
http://dbpedia.org/resource/Rajapalayam,Rajapalayam,130442,11360000.0,187.0,9.451499938964844,77.55430603027344,http://dbpedia.org/resource/India,,,,,India,,205.0,5,0,0
http://dbpedia.org/resource/Kageshwari-Manohara,Kageshwari-Manohara,130433,27500000.0,,27.72583389282227,85.41166687011719,http://dbpedia.org/resource/Nepal,,,,,Nepal,,133.0,4,0,0
http://dbpedia.org/resource/Estación_Central,Estación Central,130394,14100000.0,,-33.46666717529297,-70.69999694824219,http://dbpedia.org/resource/Chile,,,,,Chile,,199.0,4,0,0
http://dbpedia.org/resource/Tadepalligudem,Tadepalligudem,130348,50760000.0,,16.81500053405762,81.5260009765625,http://dbpedia.org/resource/India,,,,,India,,,4,0,0
http://dbpedia.org/resource/Inezgane,Inezgane,130333,,,30.3658332824707,-9.538055419921877,http://dbpedia.org/resource/Morocco,,,,,Morocco,,,3,0,0
http://dbpedia.org/resource/Botad,Botad,130302,10360000.0,70.0,22.17000007629395,71.66999816894531,http://dbpedia.org/resource/India,,,,,India,,193.0,5,0,0
http://dbpedia.org/resource/Colchester,Colchester,130245,,,51.89170074462891,0.9029999971389772,http://dbpedia.org/resource/United_Kingdom,,,,,United_Kingdom,,699.0,3,0,0
"http://dbpedia.org/resource/Mosquera,_Cundinamarca","Mosquera, Cundinamarca",130221,105900000.0,2516.0,4.707777976989746,-74.23278045654297,http://dbpedia.org/resource/Colombia,,,,,Colombia,,,5,0,0
http://dbpedia.org/resource/Chaman,Chaman,130139,,1338.0,30.92222213745117,66.4447250366211,http://dbpedia.org/resource/Pakistan,,,,,Pakistan,,,4,0,0
http://dbpedia.org/resource/Wajir,Wajir,130116,,1200.0,1.75,40.04999923706055,http://dbpedia.org/resource/Kenya,,,,,Kenya,,,4,0,0
http://dbpedia.org/resource/Nankana_Sahib,Nankana Sahib,130041,,187.0,31.45000076293945,73.7066650390625,http://dbpedia.org/resource/Pakistan,,,,,Pakistan,,228.0,4,0,0
http://dbpedia.org/resource/Polokwane,Polokwane,130028,106840000.0,1310.0,-23.89999961853027,29.45000076293945,http://dbpedia.org/resource/South_Africa,,,,,South_Africa,,,5,0,0
http://dbpedia.org/resource/New_Qena,New Qena,130000,97934000.0,,26.23500061035156,32.7400016784668,http://dbpedia.org/resource/Egypt,,,,,Egypt,,,4,0,0
http://dbpedia.org/resource/Taldykorgan,Taldykorgan,129960,74000000.0,600.0,45.01666641235352,78.36666870117188,http://dbpedia.org/resource/Kazakhstan,,1184.0,,,Kazakhstan,,,6,0,0
http://dbpedia.org/resource/Mardin,Mardin,129864,,,37.31305694580078,40.73500061035156,http://dbpedia.org/resource/Turkey,,,,,Turkey,,,3,0,0
"http://dbpedia.org/resource/Pingxiang,_Guangxi","Pingxiang, Guangxi",129843,650000000.0,,22.0939998626709,106.765998840332,http://dbpedia.org/resource/China,,,,,China,,,4,0,0
http://dbpedia.org/resource/Mukerian,Mukerian,129841,25000000.0,257.0,31.95000076293945,75.62000274658203,http://dbpedia.org/resource/India,,,,,India,,,5,0,0
http://dbpedia.org/resource/Nandgaon_Khandeshwar,Nandgaon Khandeshwar,129810,787000000.0,,20.6833324432373,77.83333587646484,http://dbpedia.org/resource/India,,,,,India,,115.0,4,0,0
http://dbpedia.org/resource/Sầm_Sơn,Sầm Sơn,129801,44940000.0,,19.73333358764648,105.9000015258789,http://dbpedia.org/resource/Vietnam,,2888.0,,,Vietnam,,200.0,5,0,0
http://dbpedia.org/resource/Idanre,Idanre,129795,,,7.092222213745117,5.132222175598145,http://dbpedia.org/resource/Nigeria,,,,,Nigeria,,,3,0,0
http://dbpedia.org/resource/Salford,Salford,129794,20978903.6937216,,53.48300170898438,-2.293100118637085,http://dbpedia.org/resource/United_Kingdom,http://dbpedia.org/resource/North_West_England,3467.583485869707,,,United_Kingdom,North_West_England,,6,0,0
"http://dbpedia.org/resource/Jetpur,_Navagadh","Jetpur, Navagadh",129653,36000000.0,184.0,21.7541675567627,70.62222290039062,http://dbpedia.org/resource/India,,,,,India,,183.0,5,0,0
http://dbpedia.org/resource/Kanchrapara,Kanchrapara,129576,9070000.0,11.0,22.94562911987305,88.43321990966797,http://dbpedia.org/resource/India,,,,,India,,,5,0,0
http://dbpedia.org/resource/El_Manzala,El Manzala,129519,50200000.0,10.0,31.20000076293945,32.20000076293945,http://dbpedia.org/resource/Egypt,,,,,Egypt,,143.0,5,0,0
http://dbpedia.org/resource/Mianwali,Mianwali,129500,,210.0,32.58527755737305,71.54360961914062,http://dbpedia.org/resource/Pakistan,,,,,Pakistan,,,4,0,0
"http://dbpedia.org/resource/Deoria,_Uttar_Pradesh","Deoria, Uttar Pradesh",129479,,68.0,26.50167083740234,83.77935791015625,http://dbpedia.org/resource/India,,,,,India,,,4,0,0
http://dbpedia.org/resource/Onomichi,Onomichi,129314,285110000.0,,34.41666793823242,133.1999969482422,,,,,,,,,3,0,0
"http://dbpedia.org/resource/Ocaña,_Norte_de_Santander","Ocaña, Norte de Santander",129308,522600000.0,1202.0,8.233333587646484,-73.3499984741211,http://dbpedia.org/resource/Colombia,,,,,Colombia,,,5,0,0
http://dbpedia.org/resource/Győr,Győr,129301,174620000.0,108.0,,,http://dbpedia.org/resource/Hungary,,,,,Hungary,,,3,0,0
http://dbpedia.org/resource/Charallave,Charallave,129214,,315.0,10.24305534362793,-66.86222076416016,http://dbpedia.org/resource/Venezuela,,,,,Venezuela,,,4,0,0
"http://dbpedia.org/resource/Mansa,_Zambia","Mansa, Zambia",129185,,1190.0,-11.19999980926514,28.88333320617676,http://dbpedia.org/resource/Zambia,,,,,Zambia,,327.0,4,0,0
http://dbpedia.org/resource/Jamame,Jamame,129149,,,0.0666666701436042,42.75,http://dbpedia.org/resource/Somalia,,,,,Somalia,,137.0,3,0,0
http://dbpedia.org/resource/Jecheon,Jecheon,129066,882470000.0,,37.13333511352539,128.2166595458984,http://dbpedia.org/resource/South_Korea,,,,,South_Korea,,,4,0,0
"http://dbpedia.org/resource/Buga,_Valle_del_Cauca","Buga, Valle del Cauca",128945,825900000.0,968.9592,3.900000095367432,-76.30194091796875,http://dbpedia.org/resource/Colombia,,,,,Colombia,,298.0,5,0,0
http://dbpedia.org/resource/Ciudad_Ojeda,Ciudad Ojeda,128941,975000000.0,5.0,10.19999980926514,-71.30000305175781,http://dbpedia.org/resource/Venezuela,,130.0,,,Venezuela,,,6,0,0
"http://dbpedia.org/resource/Haldibari,_India","Haldibari, India",128922,10000000.0,57.0,26.32999992370605,88.7699966430664,http://dbpedia.org/resource/India,,,,,India,,,5,0,0
http://dbpedia.org/resource/Bemowo,Bemowo,128895,24950000.0,,52.24783325195312,20.9069995880127,http://dbpedia.org/resource/Poland,,,,,Poland,,186.0,4,0,0
http://dbpedia.org/resource/Songrim,Songrim,128831,,,38.75419998168945,125.6449966430664,http://dbpedia.org/resource/North_Korea,,,,,North_Korea,,214.0,3,0,0
"http://dbpedia.org/resource/Ōsaki,_Miyagi","Ōsaki, Miyagi",128763,796760000.0,,38.57711029052734,140.9555816650391,http://dbpedia.org/resource/Japan,,,,,Japan,,,4,0,0
http://dbpedia.org/resource/Magelang,Magelang,128709,18560000.0,350.0,-7.466666698455811,110.216667175293,http://dbpedia.org/resource/Indonesia,,6707.0,,,Indonesia,,,6,0,0
http://dbpedia.org/resource/Puno,Puno,128637,20280000.0,3827.0688,-15.84333324432373,-70.02361297607422,http://dbpedia.org/resource/Peru,,,,,Peru,,,5,0,0
http://dbpedia.org/resource/Táriba,Táriba,128590,,860.0,7.816666603088379,-72.21666717529297,http://dbpedia.org/resource/Venezuela,,,,,Venezuela,,127.0,4,0,0
http://dbpedia.org/resource/Klouékanmè,Klouékanmè,128537,250000000.0,,6.980278015136719,1.842222213745117,http://dbpedia.org/resource/Benin,,514.148,,,Benin,,113.0,5,0,0
http://dbpedia.org/resource/Sông_Công,Sông Công,128357,98370000.0,,21.48722267150879,105.8130569458008,http://dbpedia.org/resource/Vietnam,,1319.0,,,Vietnam,,,5,0,0
http://dbpedia.org/resource/Rustavi,Rustavi,128200,60600000.0,330.0,41.54360961914062,45.01166534423828,http://dbpedia.org/resource/Georgia,,,,,Georgia,,,5,0,0
"http://dbpedia.org/resource/Rudny,_Kazakhstan","Rudny, Kazakhstan",128200,192160000.0,,52.96666717529297,63.13333511352539,http://dbpedia.org/resource/Kazakhstan,,,,,Kazakhstan,,216.0,4,0,0
http://dbpedia.org/resource/Tuaran,Tuaran,128200,1166000000.361324,,6.183333396911621,116.2333297729492,http://dbpedia.org/resource/Malaysia,,,,,Malaysia,,209.0,4,0,0
"http://dbpedia.org/resource/Khanna,_Ludhiana","Khanna, Ludhiana",128137,32000000.0,254.0,30.70000076293945,76.22000122070312,http://dbpedia.org/resource/India,,,,,India,,,5,0,0
http://dbpedia.org/resource/Avrankou,Avrankou,128050,150000000.0,,6.550000190734863,2.666666746139526,http://dbpedia.org/resource/Benin,,,,,Benin,,,4,0,0
http://dbpedia.org/resource/Koidu,Koidu,128030,,,8.643899917602539,-10.97169971466064,http://dbpedia.org/resource/Sierra_Leone,,,,,Sierra_Leone,,207.0,3,0,0
"http://dbpedia.org/resource/Norman,_Oklahoma","Norman, Oklahoma",128026,489999850.5944678,342.9,35.22083282470703,-97.44361114501952,http://dbpedia.org/resource/United_States,,276.6962508978584,,,United_States,,680.0,6,0,0
http://dbpedia.org/resource/Dausa,Dausa,128000,44000000.0,327.0,26.8931999206543,76.3375015258789,,,,,,,,,4,0,0
http://dbpedia.org/resource/Cúa,Cúa,127900,273000000.0,490.0,10.16666698455811,-66.88333129882812,http://dbpedia.org/resource/Venezuela,,468.5,,,Venezuela,,,6,0,0
http://dbpedia.org/resource/Apartadó,Apartadó,127744,535200000.0,30.0,7.883333206176758,-76.63333129882812,http://dbpedia.org/resource/Colombia,,,,,Colombia,,,5,0,0
"http://dbpedia.org/resource/Seto,_Aichi","Seto, Aichi",127659,111400000.0,,35.22358322143555,137.0841979980469,http://dbpedia.org/resource/Japan,,,,,Japan,,,4,0,0
http://dbpedia.org/resource/Payakaraopeta,Payakaraopeta,127650,14500000.0,,17.36265563964844,82.55719757080078,http://dbpedia.org/resource/India,,,,,India,,,4,0,0
